demsharenext,difdemshare,demofficeexp,demelectexp,othofficeexp,othelectexp
0.8711037039756775,0.7303618788719177,2,2,0,0
0.464257150888443,0.03600558638572693,0,0,1,1
0.5527713298797607,0.23114797472953796,2,3,2,4
0.6831256151199341,0.10554265975952148,3,4,0,0
0.6655502915382385,0.3744370639324188,4,5,0,0
0.5915733575820923,0.345662921667099,7,8,0,0
0.6536238789558411,0.18314671516418457,0,0,0,1
0.7472333908081055,0.30724772810935974,0,0,0,0
0.8467612266540527,0.7503657341003418,2,2,0,0
0.8600251078605652,0.6935224533081055,3,3,0,0
0.8816024661064148,0.7419903874397278,4,4,0,0
0.8382918238639832,0.6595873832702637,2,2,0,0
0.8274492025375366,0.6765836477279663,3,3,0,0
0.7821531295776367,0.6548984050750732,4,4,0,0
0.9407175183296204,1,1,1,0,0
0.8939028382301331,0.8814350366592407,0,0,0,0
0.4544607400894165,0.05817994475364685,0,0,1,1
0.4855192005634308,0.07551822066307068,0,0,3,4
0.5644935369491577,-0.02896156907081604,1,1,0,0
0.5908424854278564,0.17222541570663452,0,0,1,1
0.5198854207992554,0.18277442455291748,3,3,1,3
0.5403528809547424,0.03977084159851074,4,4,0,0
0.6894062161445618,0.08070579171180725,5,5,0,0
0.5886597633361816,0.051880836486816406,0,0,1,1
0.6519185900688171,0.18413344025611877,1,1,0,0
0.6890402436256409,0.30383720993995667,2,2,0,0
0.6617662906646729,0.2881872355937958,5,5,0,1
0.6223079562187195,0.3235326111316681,6,6,0,0
0.7092695832252502,0.24461591243743896,7,7,0,0
0.6533708572387695,0.08321797847747803,6,6,0,0
0.7247512340545654,0.3331761062145233,7,7,0,1
0.44173017144203186,0.04216635227203369,0,0,0,0
0.39968177676200867,-0.04295361042022705,0,1,2,2
0.48043808341026306,-0.20063641667366028,0,0,3,3
0.4430445730686188,-0.03912380337715149,0,0,0,0
0.27966880798339844,-0.17857012152671814,0,0,3,3
0.31688058376312256,-0.4406623840332031,0,1,4,4
0.31996670365333557,-0.3662388324737549,0,0,5,5
0.3421176075935364,-0.18465426564216614,0,0,8,8
0.3313058018684387,-0.31576478481292725,0,0,9,9
0.3203250765800476,-0.33738839626312256,0,0,10,10
0.48449286818504333,-0.2795560359954834,0,0,5,5
0.5028618574142456,-0.031014233827590942,0,0,0,0
0.5920427441596985,0.005723714828491211,0,0,1,1
0.9357327222824097,0.5043734312057495,1,1,0,0
0.8174694180488586,0.8714654445648193,2,2,0,0
0.6558890342712402,0.4489164352416992,1,1,0,0
0.6179145574569702,0.46378791332244873,2,2,0,0
0.760768711566925,0.23582914471626282,3,3,0,0
0.7120455503463745,0.5215374231338501,4,4,0,0
0.5624077916145325,0.2743311822414398,7,7,0,0
0.553581953048706,0.12481558322906494,8,8,0,0
0.6883185505867004,0.1071639358997345,9,9,0,0
0.7694529891014099,0.7206799983978271,12,12,0,0
0.8399884104728699,0.5389059782028198,0,0,0,0
0.796395480632782,0.6799768209457397,1,1,0,0
0.7036107778549194,0.2712365686893463,1,1,0,0
0.6127705574035645,0.40722158551216125,2,2,0,0
0.6634395718574524,0.2255411148071289,3,3,0,0
0.6412237286567688,-0.0886099636554718,18,18,0,0
0.739717960357666,0.2824474275112152,0,0,1,1
0.645753026008606,0.3973839282989502,1,1,0,0
0.6201432347297668,0.43419814109802246,4,4,0,0
0.7311173677444458,0.24028649926185608,5,5,0,0
0.7172823548316956,0.4622347056865692,6,6,0,0
0.5703457593917847,0.6674708127975464,0,0,0,0
0.5969277620315552,0.14069151878356934,1,1,0,0
0.5615292191505432,0.19385555386543274,2,2,0,0
0.3940270245075226,-0.06769835948944092,0,1,0,1
0.3381232023239136,-0.21194598078727722,0,0,1,2
0.3302789628505707,-0.32375359535217285,0,0,0,0
0.2461538463830948,-0.5019159317016602,0,1,4,5
0.26319101452827454,-0.5076923370361328,0,2,5,6
0.3331027626991272,-0.4736180007457733,0,0,6,7
0.33408915996551514,-0.4988054037094116,0,0,9,10
0.3011683225631714,-0.30877768993377686,0,0,10,11
0.7176710963249207,0.47343209385871887,1,1,0,0
0.7166054844856262,0.5688984394073486,0,0,0,0
0.8302896022796631,0.43321099877357483,1,1,0,0
0.5444644093513489,0.6605792045593262,0,0,0,0
0.8085019588470459,0.7186158895492554,0,0,0,0
0.8314153552055359,0.6170039176940918,1,1,0,1
0.8726150393486023,0.6628307104110718,2,2,0,0
0.8476938605308533,0.9738391637802124,0,0,0,0
0.863006591796875,0.6953877210617065,1,1,0,0
0.8507816195487976,0.72601318359375,2,2,0,0
0.8020306825637817,0.5672627687454224,5,5,0,0
1,0.6159732937812805,6,6,0,0
0.7992509007453918,1,7,7,0,0
0.8259090781211853,0.5911908149719238,10,10,0,0
0.9291754364967346,0.6754852533340454,0,0,0,0
0.5932189226150513,0.30101537704467773,1,1,0,0
0.5952960252761841,0.36848554015159607,4,4,0,0
0.7458851337432861,0.19059205055236816,5,5,0,0
0.6716082692146301,0.49177029728889465,0,0,0,0
0.5989000797271729,0.3220280408859253,3,3,0,0
0.6277943253517151,0.19780012965202332,4,4,0,0
0.7386153936386108,0.25558868050575256,5,5,0,0
0.8054108619689941,0.7308566570281982,8,8,0,0
0.8596228361129761,0.6108217239379883,9,9,0,0
0.8466516137123108,0.7192456722259521,10,10,0,0
0.7873470187187195,0.4261135160923004,13,13,0,0
0.7464316487312317,0.574694037437439,14,14,0,0
0.7910577058792114,0.5062844753265381,15,15,0,0
0.3607705533504486,-0.2985818386077881,0,0,12,12
0.3135470449924469,-0.26153770089149475,0,0,13,13
0.5178404450416565,0.10734379291534424,0,0,1,1
0.5403369069099426,0.2065415382385254,3,3,0,0
0.670352578163147,0.08067381381988525,4,4,0,0
0.6004524827003479,0.34070518612861633,5,5,0,0
0.5985979437828064,0.27722275257110596,7,7,0,0
0.6443949937820435,0.1971958875656128,8,8,0,0
0.757732629776001,0.2887899875640869,9,9,0,0
0.721522867679596,1,12,12,0,0
0.753278374671936,0.4430457651615143,13,13,0,0
0.7308127880096436,0.5065567493438721,14,14,0,0
0.7163835763931274,0.3509035110473633,17,17,0,0
0.660777747631073,0.4327671229839325,18,18,0,1
0.71213531494140625,0.331302672624588,19,19,0,2
0.6340153813362122,0.32197192311286926,22,22,0,0
0.7459926605224609,0.26803073287010193,23,23,0,0
0.3347600996494293,-0.16260051727294922,0,0,0,0
0.35552874207496643,-0.1451430320739746,0,0,3,3
0.4566032588481903,-0.2889425456523895,0,0,0,0
0.4291141927242279,-0.086793452501297,0,0,1,1
0.3055919110774994,-0.21680399775505066,0,0,4,4
0.33203399181365967,-0.3888162076473236,0,0,5,5
0.37760883569717407,-0.33593201637268066,0,0,6,6
0.5004709362983704,0.0174332857131958,2,3,1,1
0.5018227100372314,9.418725967407227e-4,3,4,1,2
0.39259862899780273,0.003645390272140503,4,5,0,0
0.24879848957061768,-0.452408105134964,0,0,2,3
0.2751959264278412,-0.5024030208587646,0,0,3,4
0.3078535795211792,-0.44960817694664,0,0,4,5
0.3090762495994568,-0.5010157823562622,0,0,7,8
0,-0.3818475008010864,0,0,8,9
0.4326815903186798,0.015601903200149536,0,0,0,0
0.4453771710395813,-0.017835378646850586,0,0,2,2
0.5674484372138977,-0.1092456579208374,0,0,3,3
0.5397778749465942,0.1348968744277954,0,1,4,4
0.5090088248252869,0.1371835470199585,3,4,0,0
0.5576263070106506,0.01801764965057373,4,5,0,0
0.7194399237632751,0.11525258421897888,5,6,0,1
0.6739394664764404,0.44706225395202637,5,5,0,0
0.7372596263885498,0.34787896275520325,6,6,0,0
0.6980291604995728,0.4745192229747772,7,7,0,0
0.7069545388221741,0.252178430557251,10,10,0,0
0.6450827717781067,0.41390907764434814,11,11,0,0
0.5361794829368591,0.29016557335853577,12,12,0,1
0.48231613636016846,-0.2125493288040161,0,0,0,0
0.41190260648727417,-0.035367727279663086,0,0,1,1
0.4380863606929779,-0.05272412300109863,0,0,0,0
0.5317040085792542,0.08208262920379639,0,0,3,3
0.6076475977897644,0.06340804696083069,1,1,3,4
0.5078363418579102,0.2152952253818512,2,2,0,0
0.30921098589897156,-0.17183101177215576,0,1,1,1
0.29564937949180603,-0.3815780580043793,0,0,2,2
0.37907326221466064,-0.4087012708187103,0,0,3,3
0.2716178297996521,-0.2218172550201416,0,0,2,2
0.2045966535806656,-0.4567643404006958,0,1,3,3
0.25911396741867065,-0.5908067226409912,0,0,4,4
0.22286611795425415,-0.5559942722320557,0,0,7,7
0.24818064272403717,-0.5542677640914917,0,0,8,8
0,-0.503638744354248,0,1,9,9
0.7159494161605835,0.3183928430080414,3,3,0,0
0.6036154627799988,0.45015013217926025,4,4,0,0
0.25896480679512024,-0.360019326210022,0,0,1,1
0.28418904542922974,-0.39198994636535645,0,0,2,2
0.3289407789707184,-0.4316219091415405,0,0,3,3
0.3399255573749542,-0.3421184718608856,0,0,4,4
0.2398887425661087,-0.1564546525478363,0,0,1,1
0.2726401388645172,-0.520222544670105,0,0,2,2
0.42027226090431213,-0.4547196924686432,0,0,3,3
0.30302679538726807,-0.09015142917633057,0,1,6,6
0.3883610963821411,-0.3649507761001587,0,0,7,7
0.2834590673446655,-0.22327780723571777,0,0,8,8
0.2660762071609497,-0.34001341462135315,0,0,0,0
0.29839304089546204,-0.4678475856781006,0,0,1,1
0.3419561982154846,-0.40321388840675354,0,0,2,2
0.4006575047969818,-0.4623135030269623,0,0,5,5
0.3898441791534424,-0.198684960603714,0,0,6,6
0.2576454281806946,-0.36624178290367126,0,0,1,1
0.2942889332771301,-0.4476824700832367,0,1,4,4
0.35673096776008606,-0.41142213344573975,0,0,0,0
0.3622845411300659,-0.28653809428215027,0,0,0,0
0.28260380029678345,-0.17955851554870605,0,1,0,0
0.2887011468410492,-0.4347923994064331,0,0,0,0
0.3446867763996124,-0.422597736120224,0,0,1,1
0.2557474970817566,-0.3319394588470459,0,0,4,4
0.24932512640953064,-0.4885050058364868,0,0,5,5
0.23207876086235046,-0.501349687576294,0,0,6,6
0.4763011634349823,-0.243280291557312,0,1,0,0
0.2629214823246002,-0.04739770293235779,0,0,0,0
0.33095401525497437,-0.4741570055484772,0,0,1,1
0.3560575544834137,-0.52960205078125,0,0,4,4
0.30237647891044617,-0.2878848612308502,0,0,5,5
0.36700618267059326,-0.12863758206367493,0,0,1,1
0.3542177379131317,-0.2566184997558594,0,0,4,4
0.47485828399658203,-0.29156455397605896,0,1,5,5
0.4954774081707001,-0.05028343200683594,0,0,6,6
0.2771908938884735,-0.1688813865184784,0,0,1,1
0.3128681480884552,-0.4456181824207306,0,0,2,2
0.3111635148525238,-0.3742636740207672,0,0,3,3
0.46089228987693787,0.0641474723815918,0,1,0,0
0.3761688768863678,-0.07821545004844666,1,2,0,0
0.23253601789474487,-0.2476622760295868,1,3,1,1
0,-0.4645109176635742,0,0,6,6
0.2827596366405487,-1,0,0,7,7
0,-0.4344806969165802,0,0,8,8
0.42667847871780396,-0.36300405859947205,0,0,1,1
0.38423237204551697,-0.1466430425643921,0,0,2,2
0.3270506262779236,-0.1702621877193451,0,0,1,1
0.36271360516548157,-1,0,0,4,4
0.3863023817539215,-0.27457281947135925,0,0,5,5
0.37677833437919617,-0.2273952066898346,0,0,6,6
0.26994094252586365,-0.12759706377983093,0,0,2,2
0.3265382945537567,-0.4601181447505951,0,0,3,3
0.3323233425617218,-0.34692344069480896,0,0,4,4
0.3208179473876953,-0.2677159309387207,0,0,7,7
0.3450419008731842,-0.3583641052246094,0,0,8,8
0.32579681277275085,-0.309319406747818,0,0,9,9
0.3313966393470764,-0.16855040192604065,0,1,2,2
0.36071932315826416,-0.33720672130584717,0,0,3,3
0.5458577871322632,-0.2785613536834717,0,0,4,4
0.39708808064460754,-0.4127272665500641,0,0,1,1
0,-0.20582380890846252,0,0,2,2
0.3319879472255707,-0.2555753290653229,0,1,1,1
0.35055816173553467,-0.29959556460380554,0,0,4,4
0.38993093371391296,-0.29888367652893066,0,1,5,5
0.3866618275642395,-0.22013816237449646,0,0,6,6
0.3257002532482147,-0.12874993681907654,0,0,9,9
0.3473109304904938,-0.34859952330589294,0,1,10,10
0.3774697482585907,-0.30537810921669006,0,0,11,11
0.4178735911846161,-0.02954733371734619,0,1,0,0
0.29378530383110046,-0.1642528474330902,0,0,1,1
0.34171241521835327,-0.4124293625354767,0,0,2,2
0.5564695000648499,0.13344407081604004,1,1,0,1
0.6486818194389343,0.1129390299320221,2,2,0,0
0.6651503443717957,0.29736363887786865,3,3,0,0
0.5191263556480408,0.09063240885734558,6,6,10,12
0.5155921578407288,0.04657980799674988,7,7,0,0
0.3841037154197693,-0.04194691777229309,0,0,0,0
0.4120348393917084,-0.14903566241264343,0,0,3,3
0.4052036702632904,-0.17593029141426086,0,0,0,0
0.4073822796344757,-0.18959268927574158,0,0,1,1
0.4155961275100708,-0.07971152663230896,0,0,4,4
0.39113572239875793,-0.1688077449798584,0,0,5,5
0.3393998444080353,-0.21772858500480652,0,0,6,6
0.42271149158477783,-0.09515225887298584,0,1,8,8
0.34120306372642517,-0.15457701683044434,0,0,9,9
0.3785093426704407,-0.31759384274482727,0,0,10,10
0.37394699454307556,-0.22100532054901123,0,0,13,13
0.45293253660202026,-0.25210604071617126,0,0,14,14
0,-0.09413492679595947,0,1,15,15
0.40746843814849854,-0.20944643020629883,0,2,0,0
0,-0.18506312370300293,0,0,1,1
0.410368412733078,-0.08004334568977356,0,0,1,1
0.44188186526298523,-0.1299281120300293,0,1,4,4
0.4954194128513336,-0.11623623967170715,0,0,5,5
0.4941159188747406,-0.009161144495010376,0,0,6,6
0.477021723985672,0.04811325669288635,0,0,1,1
0.36521926522254944,-0.045956581830978394,1,1,0,0
0.3184105455875397,-0.2695614993572235,0,0,1,1
0.3150130808353424,-0.3058589696884155,0,0,4,4
0,-0.3699738681316376,0,0,5,5
0.26626160740852356,-1,0,0,6,6
0.6641421318054199,0.045184969902038574,0,1,3,3
0.6423792839050293,0.32828426361083984,1,2,0,1
0.6629782319068909,0.2847585678100586,2,3,0,0
0.6667983531951904,0.16773244738578796,3,3,0,0
0.5828778743743896,0.34845665097236633,4,4,0,1
0.4069952666759491,-0.06138253211975098,0,1,1,1
0.4035409688949585,-0.25805172324180603,0,0,4,4
0.4452303647994995,-0.192918062210083,0,0,5,5
0.4442894458770752,-0.10953927040100098,0,1,6,6
0.37794631719589233,-0.09624722599983215,0,0,2,2
0.33813783526420593,-0.24410736560821533,0,0,3,3
0.3245633542537689,-0.3237243592739105,0,0,4,4
0.36428746581077576,-0.0966053307056427,7,8,7,7
0.303649365901947,-0.2714250385761261,7,9,8,8
0.43992793560028076,-0.39270126819610596,0,0,9,9
0.6809687614440918,0.2253357172012329,1,1,0,0
0.6887273192405701,0.3619375228881836,2,2,0,0
0.6619994044303894,0.37745460867881775,3,3,0,0
0.49742740392684937,0.09680303931236267,6,6,0,0
0.38706231117248535,-0.0051451921463012695,0,1,0,1
0.5279722809791565,0.06230974197387695,0,0,0,0
0.5348215103149414,0.09563389420509338,3,3,3,4
0.5876671671867371,0.06964302062988281,4,4,0,0
0.5473757386207581,0.17533433437347412,5,5,0,0
0.561974823474884,0.299615740776062,5,5,0,0
0.5414552688598633,0.12394964694976807,6,6,0,0
0.624828040599823,0.08291056752204895,7,7,0,0
0.255367249250412,-0.3157542645931244,0,0,1,1
0.21725408732891083,-0.4892655313014984,0,0,2,2
0.3244166076183319,-0.565491795539856,0,0,3,3
0.5036129951477051,0.20312130451202393,19,19,0,1
0.5259689688682556,0.007225990295410156,20,20,0,2
0.6604465842247009,0.05193793773651123,0,0,0,3
0.3929106593132019,-0.0636284351348877,0,1,1,1
0.3773856461048126,-0.24077272415161133,0,0,2,2
0.3952403664588928,-0.24522867798805237,0,0,3,3
0.38581812381744385,-0.20951926708221436,0,0,4,4
0.3665701150894165,-0.05904302000999451,0,0,7,7
0.3568730354309082,-0.266859769821167,0,0,8,8
0.41005024313926697,-0.2862539291381836,0,0,9,9
0.6143307685852051,0.19669786095619202,8,8,0,0
0.4600958824157715,0.22866153717041016,9,9,0,0
0.3115112781524658,-0.07980823516845703,0,0,0,0
0.532326340675354,0.0050574541091918945,10,10,0,0
0.6487754583358765,0.06465268135070801,11,11,0,1
0.8373104333877563,0.29755091667175293,0,0,0,0
0.4405774474143982,-0.03505396842956543,0,0,1,1
0.4743569493293762,-0.05881905555725098,0,0,4,4
0.5007190108299255,-0.05128610134124756,0,1,5,5
0.5156810283660889,0.0014380216598510742,0,0,6,6
0.5643255114555359,0.09112417697906494,3,3,0,0
0.5398460626602173,0.1286509931087494,4,4,0,0
0.5396519303321838,0.07969209551811218,5,5,0,0
0.786268413066864,0.6098588705062866,14,14,0,1
0.7416912317276001,0.572536826133728,15,15,0,0
0.6437675356864929,0.4833824634552002,16,16,0,0
0.4468190371990204,-0.012895435094833374,0,0,1,1
0.6821111440658569,0.38309383392333984,4,4,0,0
0.7605346441268921,0.36422231793403625,5,5,0,0
0.7221500873565674,0.5210692882537842,6,6,0,0
0.7148438692092896,0.514349102973938,9,9,0,0
0.7131807804107666,0.4296877682209015,10,10,0,0
0.7422229051589966,0.4263615608215332,11,11,0,1
0.6737605333328247,0.1910618543624878,0,0,0,0
0.6562974452972412,0.3475210964679718,1,1,0,0
0.49118027091026306,0.31259486079216003,2,2,10,10
0.6486157178878784,0.39002418518066406,1,1,0,0
0.5383285880088806,0.0522080659866333,0,0,4,4
0.5821734666824341,0.07665717601776123,1,1,0,0
0.5789734721183777,0.16434693336486816,2,2,0,0
0.48822692036628723,-0.03739824891090393,0,0,0,0
0.4615931510925293,0.03390662744641304,0.23076923191547394,0.3461538553237915,0.5,0.5384615659713745
0.525558352470398,0.22065570950508118,1,1,0,0
0.5255573391914368,0.23276284337043762,4,4,0,0
0.6643251180648804,0.05349394679069519,5,5,0,0
0.6471430659294128,0.3343295454978943,6,6,0,0
0.5830405950546265,0.2767915427684784,9,9,0,0
0.5673685073852539,0.16608119010925293,10,10,0,0
0.6563680768013,0.13694840669631958,11,11,0,0
0.7130497694015503,0.3726949393749237,14,14,0,0
0.8025618195533752,0.4260995388031006,0,0,0,0
0.7201147079467773,0.6093822717666626,1,1,0,0
0.7343993782997131,0.41857725381851196,0,0,0,0
0.7709435820579529,0.4777737259864807,1,1,0,1
0.6603429913520813,0.5418871641159058,2,2,0,1
0.6915795207023621,0.12911823391914368,5,5,0,0
0.7250966429710388,0.3994293212890625,6,6,0,0
0.42158812284469604,-0.11262518167495728,0,0,1,1
0.374273419380188,-0.1917421817779541,0,0,4,4
0.47770556807518005,-0.2480088472366333,1,2,5,5
0.42209935188293457,-0.044588834047317505,0,0,6,6
0.4250352084636688,-0.05779218673706055,0,0,9,9
0.4494142234325409,-0.14992955327033997,0,0,10,10
0.4961685836315155,-0.10117152333259583,0,0,0,0
0.5475779175758362,0.2212510108947754,0,1,3,3
0.5652567744255066,0.10294467210769653,1,2,0,1
0.5405885577201843,0.20277410745620728,2,3,0,0
0.6186022758483887,0.07142633199691772,5,7,0,0
0.5320097804069519,0.24418416619300842,6,8,0,0
0.5937132835388184,0.06401956081390381,7,9,0,0
0.39977359771728516,-0.08933675289154053,0,0,0,0
0.38011881709098816,-0.17853939533233643,0,0,1,1
0.4642656743526459,0.04476460814476013,0,0,1,1
0.4693123698234558,-0.011923819780349731,0,0,2,2
0.5693114995956421,-0.06137526035308838,0,1,0,0
0.5242369174957275,0.1386229693889618,0,2,1,1
0.5577185153961182,0.21299365162849426,3,5,0,0
0.5223941802978516,0.11543703079223633,4,6,0,0
0.575390100479126,0.044788360595703125,5,7,0,0
0.5689966678619385,0.28108906745910645,8,10,0,0
0.5552812814712524,0.13799330592155457,9,11,0,0
0.4501977562904358,0.12248191237449646,10,12,0,1
0.4978853762149811,-0.05086645483970642,0,0,2,2
0.4571164548397064,-3.081858158111572e-4,0,0,3,3
0.5089157819747925,-0.08576712012290955,0,1,4,4
0.5792247653007507,0.10366508364677429,2,2,0,0
0.5809522867202759,0.17023292183876038,3,3,0,0
0.43121495842933655,0.025039851665496826,0,0,1,1
0.36336150765419006,-0.20125174522399902,0,0,2,2
0.4990411102771759,-0.2711014449596405,0,0,3,3
0.4184339940547943,-0.001917809247970581,0,0,4,4
0.3651571273803711,-0.0416547954082489,0,0,7,7
0.48581239581108093,-0.2696857452392578,0,0,8,8
0.5187408924102783,-0.028375178575515747,0,0,0,0
0.44585558772087097,0.05317610502243042,6,7,0,0
0.33758801221847534,-0.09789440035820007,7,8,0,0
0.3909509778022766,-0.30602556467056274,0,0,1,1
0.3002326488494873,-0.22344791889190674,0,0,2,2
0.37853553891181946,-0.395341694355011,0,0,3,3
0.6058815121650696,-0.2429288923740387,0,0,4,4
0.3932076096534729,-0.10855403542518616,2,3,0,0
0.3669039011001587,-0.19051378965377808,0,0,1,1
0.4527535140514374,0.05162492394447327,0,0,1,1
0.4311930239200592,-0.06881555914878845,1,2,2,2
0.5368214249610901,-0.133083313703537,0,0,3,3
0.4999719262123108,0.07364282011985779,0,0,4,4
0.511080265045166,0.10359618067741394,2,3,0,0
0.3703540861606598,0.022160500288009644,3,4,0,0
0.44004443287849426,-0.2592918574810028,0,0,4,4
0.38255640864372253,-0.13105535507202148,0,0,2,2
0.3238576054573059,-0.23488721251487732,0,0,3,3
0.3830223083496094,-0.3522847890853882,0,0,4,4
0.514549970626831,-0.3639800250530243,0,1,7,7
0.5631701350212097,0.03373125195503235,0,0,0,0
0.5314224362373352,0.12634024024009705,1,1,0,0
0.3011591136455536,-0.4121747612953186,0,0,1,1
0.36027291417121887,-0.2918511927127838,0,0,2,2
0.47227102518081665,-0.0036263465881347656,0,0,0,0
0.44786569476127625,-0.05048063397407532,0,0,3,3
0.5147969126701355,-0.10222223401069641,0,1,4,4
0.4803110957145691,0.029593855142593384,0,0,5,5
0.33551210165023804,-0.08271658420562744,0,0,2,2
0.3510885238647461,-0.3217562437057495,0,0,8,8
0.3932223618030548,-0.2978229522705078,0,0,9,9
